SMILES,activity
Fc1cccnc1OC[C@@]12CCO[C@@H]1CCN(C2)C(=O)c1ccccn1,0
CC(=O)N1CC(=O)N(CC11CCN(C1)C(=O)c1cnc(C)cn1)c1cnn(C)c1,0
CN1CCN(CC2CC2)C2(CCN(CC2)C(=O)c2ccc(C)nc2)C1=O,0
CN1CCN(CC1)c1ccc2ccc(cn12)C(=O)Nc1cccc(F)c1,0
Fc1ccc(cc1F)C(=O)N1CCc2onc(COCC3CC3)c2C1,0
CC(C)Nc1nc2CCN(CCc2cc1C(=O)NCC1CC1)c1ncccn1,0
Fc1cnc(nc1)N1CC[C@@H]2[C@H]1CCN2c1nncs1,0
Cn1nc(CNc2ncccn2)c2CCN(Cc12)C(=O)c1ccccc1F,0
Fc1cccnc1N1CCC2(C1)CNCCC2(F)F,0
Fc1cccc(CC(=O)N2CCCC3(CC(=NO3)C(=O)NCc3cccnc3)C2)c1,0
CN1CCC2OCCCC2(COc2ncccc2F)C1,0
CN1CCN(C)C(C1)c1nnc2ccc(cn12)C(=O)NCCc1ccccn1,0
CN1CCN(CC1)[C@@H]1CCN[C@H]1Cc1cnn(C)c1,0
CN(C)CCN1CCN(Cc2c(C)noc2C)Cc2cccnc12,0
Cc1nc(Cn2cnc(c2)-c2nc(C(=O)NCc3ccc(F)cc3F)c3ccccn23)cs1,0
Cc1ccc2CN(CCN(CC=C)c2n1)c1ncc(F)cn1,0
Fc1cncc(c1)C(=O)N1CCCC2(CCN(CC3CC3)C2=O)CC1,0
CNC(=O)c1cc2CCN(Cc3cnn(C)c3)CCc2nc1NCC1CC1,0
Fc1cnc(nc1)N1CC[C@@H]2C[C@@H](C(=O)Nc3cccnc3)O[C@H]2C1,0
CCOCc1cncc2CN(CCc12)C(=O)c1ccncc1F,0
Fc1cnccc1C(=O)N1CC(COCC=C)Cn2nccc2C1,0
Fc1ccc(cc1F)N1CC2(CCN(C2)c2cnccn2)CC1=O,0
Cc1noc(C)c1CN1CCO[C@H]2[C@@H](CC[C@@H]12)Oc1ncccc1F,0
Fc1cnc(nc1)N1C[C@H]2COC[C@@]2(C(=O)NCc2cccnc2)C1,0
CC(C)N1CCN(C)CC1c1nnc2ccc(cn12)C(=O)NCCc1ccccn1,0
Fc1cnc(nc1)N1CC[C@@H](OCC2CC2)[C@@H]1Cc1ccncc1,0
CCC(CC)NC(=O)c1ccc2nnc(C3CN(CCN3C(C)C)C(C)=O)n2c1,0
Cc1oncc1C(=O)N1CCO[C@H]2[C@@H](CC[C@@H]12)Oc1ncccc1F,0
CCOCCCNC(=O)c1ccc2ccc(N3CCN(CC4CC4)CC3)n2c1,0
COCCN1CCN(C)C2(CCN(CC2)C(=O)c2csnn2)C1=O,0
CN(C)CCNC(=O)c1c2ccccn2c2ncnc(NCc3cccnc3)c12,0
CC(=O)N1CC(=O)N(CC11CCN(C1)c1ncccn1)c1cccnc1,0
Fc1cnc(nc1)N1CCC2(C1)CCCN(C2)c1nncs1,0
Cn1cc(cn1)-c1ncnc2CCN(CCc12)c1ncc(F)cn1,0
Fc1cccnc1O[C@@H]1CC[C@@H]2[C@@H]1OCCN2C(=O)C1CCOCC1,0
OCCCNC(=O)c1cc(-c2ccn(n2)C2CCCC2)n2ccccc12,0
COc1cccc(NC(=O)c2c3ccccn3c3ncnc(N4CCN(C)CC4)c23)c1,0
COCC1N(CCc2c1nnn2C)C(=O)Cc1ccc(F)cc1OC,0
CCN1CCc2cc(C(=O)NCC3CC3)c(NCC3CC3)nc2CC1,0
CC(C)NC(=O)[C@]12CCO[C@@H]1CCN(C2)c1ncc(F)cn1,0
CNC(=O)c1cc2CCN(Cc3c(C)noc3C)CCc2nc1NCC(C)C,0
COc1ncccc1CN1CCc2cc(C(O)=O)c(C)nc2CC1,0
CC(C)NC(=O)N1CC[C@H]([C@@H]1Cc1cnn(C)c1)N1CCN(C)CC1,0
Cc1cnc(nc1)N1C[C@@H]2N(CCC[C@]2(C1)C(=O)NCC1CC1)c1ncccn1,0
CN1CC(=O)N(CC11CCN(C1)C(=O)c1cnc(C)cn1)c1cnn(C)c1,0
Fc1cnc(nc1)N1C[C@@H]2COC[C@@]2(CNC(=O)c2cccnc2)C1,0
CN(C)CCCNC(=O)c1ccc2ccc(N3CCN(Cc4cccnc4)CC3)n2c1,0
CN1CCN(Cc2csc(C)n2)C(=O)C11CCN(CC1)C(=O)c1ccco1,0
CS(=O)(=O)N1CCC2(CC(C(=O)N3CCOCC3)c3ccccc23)CC1,0
COc1ccc(CN2C3(CCN(C3)C(=O)N3CCOCC3)c3ccccc3S2(=O)=O)cc1,0
CS(=O)(=O)N1CC2CN(CC(C1)O2)C(=O)NCc1ccccc1,0
COCCN1CC2(CCN(CC2)S(=O)(=O)C2CC2)CCC1=O,0
CCCCS(=O)(=O)N1CCC2(CC2)CC1,0
O=C(N1CCCCCC1)c1ncn-2c1CNS(=O)(=O)c1ccccc-21,0
O=C(NCC1CC1)[C@H]1C[C@@H]2CN(C[C@H]1O2)S(=O)(=O)c1ccccc1,0
CN1CC[C@]2(CCN(CC[C@H]12)S(C)(=O)=O)C(=O)N1CCOCC1,0
CCCS(=O)(=O)N1CCO[C@H]2[C@@H](CC[C@@H]12)OCC1CCOCC1,0
CC(C)CN1CC[C@H]2[C@@H]1CCN2S(=O)(=O)Cc1ccccc1,0
CCCC(=O)N1CC[C@@H]2Oc3ccccc3S(=O)(=O)N(CC)[C@@H]2CC1,0
CS(=O)(=O)N1CCOC2CCN(CCC12)C(=O)c1ccoc1,0
CN(C)C(=O)CC1CC2(CCN(CC2)S(=O)(=O)C2CC2)Oc2ccccc12,0
CCCS(=O)(=O)N1C[C@@H]2COC[C@@]2(CN2CCOCC2)C1,0
COCC(=O)N1CCC2(CC1)COc1ccccc1S(=O)(=O)N(CC1CC1)C2,0
COc1cccc(CN2C[C@@H]3C[C@@H]([C@@H](C2)O3)C(=O)Nc2ccccc2)c1,0
COc1cccc(CN2CCC3(CCN(C3)S(=O)(=O)C3CC3)C2=O)c1,0
O=C(C1CCOCC1)N1CCC2(CC1)CNS(=O)(=O)c1ccccc1OC2,0
COCC(=O)N1CCC2(CCC2NS(=O)(=O)c2ccccc2)CC1,0
COCCN1C[C@@H]2C[C@@H]([C@@H](C1)O2)C(=O)Nc1ccccc1,0
COCCN1CCC2(C1)N(CCC(C)C)S(=O)(=O)c1ccccc21,0
O=C(NC1CCC1)[C@H]1C[C@@H]2CN(C[C@H]1O2)S(=O)(=O)c1ccccc1,0
CC(=O)N1CCOC2(CCCN(CCc3ccccc3)C2)C1,0
CC(C)N1CCOCC2(CN(CCO2)S(=O)(=O)C2CC2)C1,0
CCCCCN1CC2CN(CC12)S(=O)(=O)c1ccccc1,0
CC(C)N1CCOCC2(CN(CCO2)S(C)(=O)=O)C1,0
CC(=O)N1CCOC2CCN(Cc3ccc[nH]3)CCC12,0
CNC(=O)CN1CCOCC11CCN(CC1)Cc1nc[nH]c1,0
COc1ccc(CN2C[C@@H]3C[C@@H]([C@@H](C2)O3)C(=O)Nc2ccccc2)cc1,0
CCOCC1CC2(CO1)COCCN2S(=O)(=O)c1ccc(OC)cc1,0
CN1CC2(CCN(CC2)S(=O)(=O)C2CC2)CCC1=O,0
O=S(=O)(C1CC1)N1CC[C@@H]2[C@H]1CCN2Cc1ccoc1,0
O=C([C@H]1CCC[C@]11CCN(Cc2ccc(cc2)C#N)C1)N1CCOCC1,0
COCCN1CCC2(C1)N(CCOC)S(=O)(=O)c1ccccc21,0
CN(C)C(=O)[C@H]1C[C@@H]2CN(C[C@H]1O2)S(=O)(=O)c1ccccc1,0
N#Cc1cccc(CN2C[C@@H](C3OCCCC23)N2CCOCC2)c1,0
COc1ccc(CCNC(=O)N2CC[C@H]3NS(=O)(=O)c4ccccc4O[C@H]3CC2)cc1,0
COCCN1CC2(CCN(CC2)C(=O)CC2CC2)COc2ccccc2S1(=O)=O,0
Oc1ccc(CN2CCC3(CCCN3S(=O)(=O)c3ccccc3)CC2)cc1,0
COCCN1C2(CCN(CC3CC3)C2)c2ccccc2S1(=O)=O,0
O=S(=O)(Cc1ccccc1)N1CC2CN(Cc3ccccc3)CC2C1,0
CC(C)CN1C[C@]23CN(C[C@@H](C[C@H]2S1(=O)=O)O3)C(=O)c1cc[nH]n1,0
CC(C)CS(=O)(=O)N1C[C@H]2C[C@@H]([C@@H](C1)O2)C(=O)NCc1ccccc1,0
O=C1NC(=N[C@@]11CC[C@H]2CN(Cc3ccoc3)C[C@@H]12)c1ccccc1,0
CC(=O)N1CC[C@@H]2Oc3ccccc3S(=O)(=O)N(CC3CC3)[C@@H]2CC1,0
COCCN1[C@@H]2CCN(CC[C@@H]2Oc2ccccc2S1(=O)=O)C(=O)CC1CC1,0
CCN1C[C@]23CN(C[C@@H](C[C@H]2S1(=O)=O)O3)C(=O)C(C)C,0
CCOCCN1CC[C@@H]2Oc3ccccc3S(=O)(=O)N(CC3CC3)[C@@H]2CC1,0
COc1cccc(CN2CC[C@@]3(C[C@@H](C3)NS(=O)(=O)C3CC3)C2)c1,0
O=S(=O)(NC1CCC11CCN(Cc2ccoc2)CC1)c1ccccc1,0
CCOCC1CC2(CO1)COCCN2S(=O)(=O)c1ccccc1,0
CCS(=O)(=O)N1C[C@@H]2[C@H](C1)c1ccccc1[C@@H]2N1CCOCC1,0
CCS(=O)(=O)N1C[C@@H]2OCCN(CCN3CCCC3)[C@H]2C1,0
CC(C)(C)CN1CC2CN(CC12)S(=O)(=O)c1ccccc1,0
COCCN1CCC2(C1)N(CC1CC1)S(=O)(=O)c1ccccc21,0
CCN1CC2(CCN(CC2)C(=O)CC2CC2)COc2ccccc2S1(=O)=O,0
CN1C[C@]23CN(C[C@@H](C[C@H]2S1(=O)=O)O3)C(=O)C1CCC1,0
O=C(Nc1ccccc1)N1C[C@H]2CC[C@@]3(N=C(NC3=O)c3ccccc3)[C@@H]2C1,0
CS(=O)(=O)N1Cc2ccccc2C2(CCN(CC2)C(=O)c2c[nH]cn2)C1,0
CCCC(=O)N1CC[C@@H]2Oc3ccccc3S(=O)(=O)N(CCOC)[C@@H]2CC1,0
C=CCN1CC[C@H]2[C@@H]1CCN2S(=O)(=O)Cc1ccccc1,0
CCN1C[C@]23CN(C[C@@H](C[C@H]2S1(=O)=O)O3)C(=O)C1CCC1,0
Oc1ccc(CN2CC3CN(CC3C2)S(=O)(=O)c2ccccc2)cc1,0
O=C(Nc1ccccc1)N1CC[C@H]2CNS(=O)(=O)[C@@H]2CC1,0
O=S(=O)(N1CC2CN(Cc3ccccc3)CC2C1)c1ccccc1,0
O=S1(=O)N(CC2CC2)CC2(CCN(Cc3ccccc3)CC2)COc2ccccc12,0
CS(=O)(=O)N1C[C@@H]2[C@H](C1)c1ccccc1[C@@H]2N1CCOCC1,0
CC(C)(C)CN1CC2CN(CC2C1)S(=O)(=O)c1ccccc1,0
CS(=O)(=O)N1CCCC11CCCN(C1)C(=O)c1c[nH]cn1,0
Oc1ccc(CN2CC3CN(CC23)S(=O)(=O)c2ccccc2)cc1,0
COc1ccccc1CN1CCC2(CC1)CC(CCO2)NS(=O)(=O)C1CC1,0
Cc1nc(CN2CCC3(CC2)CC(CCO3)NS(C)(=O)=O)c[nH]1,0
COc1ccccc1CN1CCC2(CC1)CC(CCO2)NS(C)(=O)=O,0
CN1CCC2(CC1)CC(NS(=O)(=O)C1CC1)c1ccccc1O2,0
CC(C)CN1C[C@@H]2CN(c3ccccc3[C@H]2C1)S(C)(=O)=O,0
CC(C)CN1CC2CN(CC12)S(=O)(=O)c1ccccc1,0
COCCN1CCOCC11CCN(CC1)Cc1nc[nH]c1,0
CC(C)CN1C[C@@H]2CC[C@@]3(N=C(NC3=O)c3ccccc3)[C@@H]2C1,0
CC(C)CN1CC2CN(CC2C1)S(=O)(=O)c1ccccc1,0
CS(=O)(=O)N1CCO[C@H]2[C@@H](CC[C@@H]12)OCC(=O)N1CCCC1,0
CN1C[C@@H]2CC[C@@]3(N=C(NC3=O)c3ccccc3)[C@@H]2C1,0
CCN1CC[C@@H]2Oc3ccccc3S(=O)(=O)N(CC3CC3)[C@@H]2CC1,0
CCS(=O)(=O)N1CC2CN(Cc3ccc[nH]3)CC2C1,0
Cn1cncc1CN1CC[C@@H]2OCCN([C@@H]2C1)S(C)(=O)=O,0
CN1CCC2(CC1)COc1ccccc1S(=O)(=O)N(CC1CC1)C2,0
CCS(=O)(=O)N1CCO[C@H]2[C@@H](CC[C@@H]12)OCC(=O)N1CCCC1,0
CN1CCC2(CC1)CN(Cc1ccccc21)S(=O)(=O)c1ccc(cc1)C#N,0
CC(C)CN1C[C@]23CN(C[C@@H](C[C@H]2S1(=O)=O)O3)C(=O)C1CCC1,0
OCCN1CCC2(CC1)CC(NS(=O)(=O)C1CC1)c1ccccc1O2,0
CN1C[C@]23CN(C[C@@H](C[C@H]2S1(=O)=O)O3)C(=O)COc1ccccc1,0
CC(=O)N1CCC2(CC1)CC(NS(=O)(=O)C1CC1)c1ccccc1O2,0
CC(C)CCN1C[C@]23CN(C[C@@H](C[C@H]2S1(=O)=O)O3)C(=O)COc1ccccc1,0
CCCCS(=O)(=O)N1C[C@H]2C[C@@H]([C@@H](C1)O2)C(=O)Nc1ccccc1,0
O=S(=O)(N[C@H]1C[C@]2(C1)CCN(Cc1cccc(c1)C#N)C2)C1CC1,0
CS(=O)(=O)N1C[C@H]2CC[C@@]3(N=C(NC3=O)c3ccccc3)[C@H]2C1,0
CCS(=O)(=O)N1C[C@H]2C[C@@H]([C@@H](C1)O2)C(=O)Nc1ccccc1,0
O=S(=O)(C1CC1)N1CCOC2(CCCN(C2)c2ccccc2)C1,0
CS(=O)(=O)N1CCO[C@H]2CCN(C[C@@H]12)C(=O)C1CC=CC1,0
CS(=O)(=O)N1CCOC2CCN(Cc3ccc[nH]3)CCC12,0
O=S(=O)(NC1CC2(CCN(CC#N)CC2)Oc2ccccc12)C1CC1,0
